01 Jan 2025 12:02:47.444;30677.0019380065;3278.878550275646;-2720.943162570153;-5394.840984379685;-5.693389593193716;2.299982165917813;-4.611873461618874;-3038.085987387416;4041.24356675106;3888.464311453185
01 Jan 2025 12:02:57.444;30677.00205374724;3221.762997096157;-2697.736494040923;-5440.627875131115;-5.729594754979544;2.341312911988991;-4.545411503463002;-3038.085987289087;4041.243566617245;3888.464311669082
01 Jan 2025 12:03:07.444;30677.00216948798;3164.28918710387;-2674.11768473256;-5485.747365792964;-5.765040285633867;2.38240932089369;-4.478394809752086;-3038.085987190953;4041.243566483288;3888.464311884977
01 Jan 2025 12:03:17.444;30677.00228522872;3106.464736295794;-2650.089108287116;-5530.193950080689;-5.799722289161697;2.423265312938524;-4.410831605294995;-3038.085987782626;4041.243567284918;3888.464310589572
01 Jan 2025 12:03:27.444;30677.00240096946;3048.297298889478;-2625.653199321027;-5573.962204277266;-5.833636968415768;2.463874831059182;-4.342730178937288;-3038.085987684189;4041.243567151188;3888.464310805466
01 Jan 2025 12:03:37.444;30677.0025167102;2989.794566759638;-2600.812452693162;-5617.04678787842;-5.866780625904174;2.504231840913547;-4.274098884542532;-3038.085987585941;4041.243567017317;3888.46431102136
01 Jan 2025 12:03:47.444;30677.00263245094;2930.964268250922;-2575.569423487681;-5659.442444246516;-5.899149665057244;2.544330332971639;-4.20494614160432;-3038.085987487881;4041.243566883308;3888.464311237248
01 Jan 2025 12:03:57.444;30677.00274819168;2871.814166983535;-2549.926726952508;-5701.14400126573;-5.93074059212924;2.584164325073985;-4.135280434808876;-3038.085987390014;4041.243566749157;3888.464311453131
01 Jan 2025 12:04:07.444;30677.00286393242;2812.352061226444;-2523.887037747006;-5742.146371986233;-5.961550018671968;2.623727863652841;-4.065110312269002;-3038.085987292336;4041.243566614871;3888.464311669012
01 Jan 2025 12:04:17.444;30677.00297967317;2752.585782368628;-2497.45309017423;-5782.444555244989;-5.99157466242996;2.663015026515548;-3.99444438270992;-3038.085987782627;4041.243567284918;3888.46431058957
01 Jan 2025 12:04:27.444;30677.0030954139;2692.523194318638;-2470.62767734512;-5822.033636256165;-6.02081134808858;2.702019922662329;-3.923291312347885;-3038.085987684746;4041.243567150783;3888.464310805453
01 Jan 2025 12:04:37.444;30677.00321115465;2632.172191979356;-2443.413651371139;-5860.908787172493;-6.049257006044995;2.740736693509712;-3.851659822344891;-3038.085987587054;4041.243567016508;3888.464311021331
01 Jan 2025 12:04:47.444;30677.00332689539;2571.540700594945;-2415.813922606352;-5899.065267626893;-6.07690867161202;2.779159511604278;-3.779558687464052;-3038.085987489559;4041.243566882089;3888.464311237203
01 Jan 2025 12:04:57.444;30677.00344263613;2510.636674535133;-2387.831459527063;-5936.498425267188;-6.103763483868167;2.817282580794879;-3.706996736000387;-3038.085987392247;4041.243566747538;3888.46431145307
